index,prompt_amusement,prompt_surprise,prompt_joy,prompt_excitement,prompt_anger,prompt_disgust,prompt_fear,prompt_sadness,image_index,image_amusement,image_awe,image_contentment,image_excitement,image_anger,image_disgust,image_fear,image_sadness
2693,0.0019943718798458576,0.0015028922352939844,0.0018949827644973993,0.012170049361884594,0.0008249150705523789,0.00039202370680868626,0.0002830026496667415,0.00029296474531292915,2693,0.6698817014694214,0.024663882330060005,0.20341189205646515,0.015589533373713493,0.03197416290640831,0.0028073338326066732,0.0469694584608078,0.0047019775956869125
2694,0.002779695438221097,0.00984516553580761,0.0122681250795722,0.0966702476143837,0.000435186258982867,0.0003170632116962224,0.00027926923939958215,0.0002814409672282636,2694,0.005458390805870295,0.9791056513786316,0.002185739576816559,0.0016064022202044725,0.0037895317655056715,9.587002568878233e-05,0.007270632777363062,0.00048791515291668475
2695,0.0012162732891738415,0.00487713236361742,0.0008616782142780721,0.00717459199950099,0.000572820077650249,0.0003069598169531673,0.0002804349351208657,0.00033019331749528646,2695,0.024476921185851097,0.13768808543682098,0.007741072215139866,0.1288258582353592,0.31330248713493347,0.0041339644230902195,0.3811006247997284,0.0027310079894959927
2696,0.000987978302873671,0.0008503294666297734,0.0010135478805750608,0.0038511850871145725,0.0005878482479602098,0.00035299360752105713,0.00030187834636308253,0.0003319472598377615,2696,0.7258539795875549,0.020030034705996513,0.0627739354968071,0.03211026266217232,0.0055438135750591755,0.0022129379212856293,0.11609861254692078,0.035376451909542084
2697,0.002732746535912156,0.006566743832081556,0.012125457637012005,0.07898028939962387,0.00043401875882409513,0.00031481171026825905,0.00027507892809808254,0.0002738325856626034,2697,0.07250160723924637,0.8534777164459229,0.02879125066101551,0.005356436129659414,0.009090977720916271,0.0012119211023673415,0.02213563583791256,0.007434374187141657
2698,0.0011154238600283861,0.008711679838597775,0.01101558655500412,0.04025251045823097,0.0004725554899778217,0.0002735893940553069,0.0002497801324352622,0.0003093323903158307,2698,0.40766894817352295,0.0024578161537647247,0.003957262262701988,0.5651088356971741,0.0023073176853358746,0.0009309164015576243,0.01691552624106407,0.0006534610292874277
2699,0.0014633426908403635,0.003221524180844426,0.0014487504959106445,0.007642318494617939,0.0005637411959469318,0.0003223113890271634,0.000274090125458315,0.00029595399973914027,2699,0.29440489411354065,0.0411560982465744,0.006311619654297829,0.0068551949225366116,0.259110689163208,0.004103158134967089,0.37446340918540955,0.013594907708466053
2700,0.009728779084980488,0.0021947266068309546,0.009380193427205086,0.014465760439634323,0.0006099106394685805,0.0003484102198854089,0.00024291116278618574,0.00033925179741345346,2700,0.0025689364410936832,0.00216123228892684,0.009257229045033455,0.014451257884502411,0.03558887913823128,0.0031041682232171297,0.535697877407074,0.3971703350543976
2701,0.0008132488001137972,0.0008730556583032012,0.0020744688808918,0.005917261820286512,0.00048789361608214676,0.000314602890284732,0.0002918015234172344,0.0003468309296295047,2701,0.33916160464286804,0.005336022935807705,0.006535737309604883,0.07529449462890625,0.05830109491944313,0.009112771600484848,0.42829766869544983,0.0779605284333229
2702,0.0014544331934303045,0.0009728808072395623,0.0009275744669139385,0.005633627530187368,0.0005385399563238025,0.0006190994754433632,0.0012793848291039467,0.00041543098632246256,2702,0.06936540454626083,0.018409866839647293,0.002788085723295808,0.010830937884747982,0.039595961570739746,0.48185017704963684,0.37262585759162903,0.004533722065389156
2703,0.0017975687514990568,0.007104869466274977,0.01304322574287653,0.08716440945863724,0.0004225624434184283,0.0003152739373035729,0.0002785730466712266,0.00026798489852808416,2703,0.0008458095253445208,0.9908959269523621,0.006184095982462168,0.00020602979930117726,0.0009158412576653063,0.00010591021418804303,0.0005465825670398772,0.0002997813280671835
2704,0.2941604256629944,0.0022771453950554132,0.036883581429719925,0.018776368349790573,0.11168192327022552,0.00055946025531739,0.0006333025521598756,0.00035426675458438694,2704,0.8365659117698669,0.0120740020647645,0.011236930266022682,0.021561196073889732,0.010625132359564304,0.002236185362562537,0.1040073111653328,0.0016933553852140903
2705,0.0015350445173680782,0.003840832272544503,0.007127773482352495,0.015174192376434803,0.000575667480006814,0.0002821940870489925,0.00022703058493789285,0.00031682057306170464,2705,0.2572575807571411,0.0030729344580322504,0.0055467491038143635,0.23381271958351135,0.07812834531068802,0.00211446569301188,0.4189630150794983,0.001104258932173252
2706,0.0014633426908403635,0.003221524180844426,0.0014487504959106445,0.007642318494617939,0.0005637411959469318,0.0003223113890271634,0.000274090125458315,0.00029595399973914027,2706,0.07546161860227585,0.010647861286997795,0.0032065564300864935,0.003860736731439829,0.5743803381919861,0.0060896542854607105,0.31449389457702637,0.011859232559800148
2707,0.0007570793386548758,0.000984112499281764,0.0018570458050817251,0.014078902080655098,0.0004838926834054291,0.0002871950273402035,0.0002671558177098632,0.00032598699908703566,2707,0.12362987548112869,0.030061928555369377,0.011735357344150543,0.04302471876144409,0.026868892833590508,0.011277218349277973,0.6990814805030823,0.054320450872182846
2708,0.003054833970963955,0.012748278677463531,0.0225214883685112,0.06369083374738693,0.0006648150156252086,0.0005377531051635742,0.0003305319114588201,0.0003413989907130599,2708,0.0581752210855484,0.018637564033269882,0.005578896496444941,0.009713648818433285,0.07740224897861481,0.7781424522399902,0.04974837228655815,0.002601734595373273
2709,0.0005006511928513646,0.00028285241569392383,0.0006330659962259233,0.0010470199631527066,0.00042591156670823693,0.0011983731528744102,0.00021036193356849253,0.0002473352069500834,2709,0.0461493581533432,0.0018598523456603289,0.0038765829522162676,0.009978173300623894,0.003779986407607794,0.0007886473904363811,0.9325852394104004,0.0009821092244237661
2710,0.001054713618941605,0.0011227288050577044,0.002121507888659835,0.010747764259576797,0.00041916672489605844,0.00029356699087657034,0.0002595622790977359,0.0003696487983688712,2710,0.014754369854927063,0.0017375771421939135,0.00251777283847332,0.02884562686085701,0.044940680265426636,0.004464866127818823,0.8997697234153748,0.0029693813994526863
2711,0.0012457637349143624,0.0013341105077415705,0.0021738281939178705,0.0016156352357938886,0.0010242467978969216,0.004299753345549107,0.0013758345739915967,0.0004546614654827863,2711,0.02193845994770527,0.0010517393238842487,0.00015566461661364883,0.015685006976127625,0.009017236530780792,0.0012560144532471895,0.9500409364700317,0.0008549425983801484
2712,0.0012884371681138873,0.0023624449968338013,0.0011684525525197387,0.005229394417256117,0.0005489891627803445,0.0003125776711385697,0.00025446093059144914,0.00028837952413596213,2712,0.5137214064598083,0.15010569989681244,0.05512012168765068,0.047928884625434875,0.02784818783402443,0.025468735024333,0.15949846804141998,0.020308466628193855
2713,0.002406019950285554,0.005270008463412523,0.0021575556602329016,0.02226562239229679,0.0005138281849212945,0.00040794903179630637,0.00044139049714431167,0.0004420145123731345,2713,0.019647344946861267,0.00942936073988676,0.03042016178369522,0.021262669935822487,0.0832962766289711,0.0028771162033081055,0.5820415616035461,0.2510254681110382
2714,0.0011480181710794568,0.0029866190161556005,0.00193336745724082,0.007908440195024014,0.0005444021080620587,0.0003214435710106045,0.00027970384689979255,0.0003006561892107129,2714,0.28031572699546814,0.16761182248592377,0.025853615254163742,0.06259771436452866,0.08873675018548965,0.00633280398324132,0.34990933537483215,0.01864217035472393
2715,0.0008515424560755491,0.0005810147267766297,0.0026299897581338882,0.001569307059980929,0.0006041142623871565,0.00027469394262880087,0.00023064696870278567,0.00032458279747515917,2715,0.011343352496623993,0.020387940108776093,0.03763677552342415,0.031473442912101746,0.050403010100126266,0.01382747758179903,0.6301162242889404,0.20481176674365997
2716,0.0014849260915070772,0.000695097609423101,0.0008271950064226985,0.01614874228835106,0.00038181658601388335,0.0002950803027488291,0.0003905696503352374,0.0002803702373057604,2716,0.009772783145308495,0.002413596725091338,0.0036995690315961838,0.002433926099911332,0.1275327056646347,0.0014537614770233631,0.6779804825782776,0.1747131496667862
2717,0.0010313193779438734,0.0032182412687689066,0.001002785167656839,0.024395771324634552,0.0003767732996493578,0.00046726007713004947,0.0004324873734731227,0.0002774745807982981,2717,0.02687828242778778,0.015059039928019047,0.009262902662158012,0.07188525050878525,0.03486010059714317,0.007777713239192963,0.7251265048980713,0.10915017873048782
2718,0.0020553949289023876,0.002663288963958621,0.0005645000492222607,0.0012473411625251174,0.0007453421712853014,0.0018256414914503694,0.0035393424332141876,0.00034163991222158074,2718,0.09570451825857162,0.36099421977996826,0.1648293286561966,0.06277910619974136,0.024133209139108658,0.00275211688131094,0.21466827392578125,0.07413925230503082
2719,0.0023607329931110144,0.006842283997684717,0.02305084466934204,0.15118105709552765,0.000495905929710716,0.0005552496295422316,0.00041178936953656375,0.000305748893879354,2719,0.11761682480573654,0.013324468396604061,0.00481326412409544,0.0511888712644577,0.05737953260540962,0.0018616548040881753,0.7320715188980103,0.021743835881352425
2720,0.0010867670644074678,0.0021856585517525673,0.0015112083638086915,0.007229802664369345,0.0005511096096597612,0.00030878401594236493,0.0002601006126496941,0.0003074424748774618,2720,0.46910029649734497,0.01620715856552124,0.024874141439795494,0.029830561950802803,0.057074978947639465,0.022458458319306374,0.37706878781318665,0.00338555034250021
2721,0.0010114155011251569,0.0006465504411607981,0.005264816340059042,0.0025822301395237446,0.0005845006089657545,0.00026634425739757717,0.00022764618915971369,0.0003359368129167706,2721,0.006607931572943926,0.0036408458836376667,0.0009130770922638476,0.007273218594491482,0.05061304569244385,0.002734346780925989,0.9255616664886475,0.0026558430399745703
2722,0.0011186053743585944,0.00726611353456974,0.0007526894332841039,0.05507894605398178,0.00043592884321697056,0.00031950193806551397,0.00026899322983808815,0.00030678254552185535,2722,0.015978708863258362,0.2482226938009262,0.009982355870306492,0.027907907962799072,0.6742748022079468,0.006592993158847094,0.016361935064196587,0.000678533164318651
2723,0.0009740754612721503,0.00044217670802026987,0.0014589716447517276,0.003802866442129016,0.0004764936165884137,0.0003195650060661137,0.00026236538542434573,0.0003035606350749731,2723,0.12463193386793137,0.003811686299741268,0.0013643353013321757,0.0033769961446523666,0.021685117855668068,0.001503280713222921,0.84244304895401,0.0011836081976071
2724,0.002646165667101741,0.0093230614438653,0.009053877554833889,0.05178719386458397,0.002558346139267087,0.02493136003613472,0.004730523563921452,0.00041603739373385906,2724,0.10159499198198318,0.023218810558319092,0.010656892322003841,0.06629423797130585,0.009953432716429234,0.0046905106864869595,0.7688029408454895,0.014788089320063591
2725,0.000978478230535984,0.000884218723513186,0.009689314290881157,0.011776172555983067,0.0004950645379722118,0.0004537240893114358,0.00024566325009800494,0.00031086261151358485,2725,0.5812062621116638,0.017671076580882072,0.24655377864837646,0.04847415164113045,0.03466837853193283,0.03647664189338684,0.016117623075842857,0.01883223094046116
2726,0.002646165667101741,0.0093230614438653,0.009053877554833889,0.05178719386458397,0.002558346139267087,0.02493136003613472,0.004730523563921452,0.00041603739373385906,2726,0.00527933519333601,0.0010572894243523479,0.0006858857814222574,0.008482330478727818,0.035546086728572845,0.002569599309936166,0.9387092590332031,0.0076703233644366264
2727,0.0011879687663167715,0.005669821985065937,0.005357563029974699,0.02989906258881092,0.0006680383230559528,0.0006755009526386857,0.0003234460309613496,0.0003304597339592874,2727,0.0645780935883522,0.012846775352954865,0.011051315814256668,0.005868167616426945,0.012053120881319046,0.6346248984336853,0.24085232615470886,0.018125193193554878
2728,0.0013561686500906944,0.0004570808378048241,0.0018907871562987566,0.005356167908757925,0.0003540783654898405,0.00030908858752809465,0.00023517844965681434,0.00027383232372812927,2728,0.2008332759141922,0.055800359696149826,0.5836828947067261,0.058417513966560364,0.05073564127087593,0.00953072402626276,0.014632049016654491,0.02636760100722313
2729,0.0017292341217398643,0.006524551194161177,0.0060393670573830605,0.05139040946960449,0.0011151942890137434,0.0005856940406374633,0.00031507262610830367,0.0003057617286685854,2729,0.038687653839588165,0.16484695672988892,0.003106605727225542,0.03172929584980011,0.19224047660827637,0.014549006707966328,0.5528134703636169,0.002026562113314867
2730,0.002408765023574233,0.008235583081841469,0.006948080845177174,0.047818079590797424,0.001972038298845291,0.017042377963662148,0.00292355683632195,0.00038605937152169645,2730,0.019642291590571404,0.003210088238120079,0.0015389970503747463,0.02610129490494728,0.030802348628640175,0.0021910304203629494,0.9021742939949036,0.014339599758386612
2731,0.000788854667916894,0.004334410652518272,0.006430880632251501,0.02493892051279545,0.00039931893115863204,0.0003375326341483742,0.0002477527013979852,0.00027222363860346377,2731,0.23129475116729736,0.1676252782344818,0.2772800922393799,0.047188546508550644,0.16120338439941406,0.007608480751514435,0.07035122811794281,0.03744833543896675
2732,0.0015020689461380243,0.004057591315358877,0.000658237433526665,0.009066523984074593,0.000794247433077544,0.0003666972042992711,0.00027131158276461065,0.00038392518763430417,2732,0.23748330771923065,0.23758070170879364,0.4136618971824646,0.022598590701818466,0.004077723249793053,0.012707007117569447,0.01187241543084383,0.06001836434006691
2733,0.0007813269621692598,0.00046067810035310686,0.005473392084240913,0.0021712614689022303,0.0005784009699709713,0.0002589719952084124,0.0002252698177471757,0.00031043554190546274,2733,0.046463917940855026,0.01675141416490078,0.07665666192770004,0.03068722039461136,0.06942158937454224,0.07636557519435883,0.4631795585155487,0.2204740345478058
2734,0.0011643115431070328,0.004583287518471479,0.008760186843574047,0.025585534051060677,0.00041206920286640525,0.00033224833896383643,0.00025069128605537117,0.00026606963365338743,2734,0.43058669567108154,0.031074080616235733,0.009264576248824596,0.04800980165600777,0.07590905576944351,0.007580902893096209,0.39526546001434326,0.0023093880154192448
2735,0.0005685269134119153,0.0005494288634508848,0.00030686473473906517,0.0003041539166588336,0.01819242723286152,0.006343570072203875,0.00601372541859746,0.27829042077064514,2735,0.16936452686786652,0.07021982222795486,0.5112454891204834,0.03285297006368637,0.08920940011739731,0.017751317471265793,0.01457877829670906,0.09477770328521729
2736,0.0011181739391759038,0.004589833784848452,0.008903684094548225,0.026922477409243584,0.00039387005381286144,0.0003178331535309553,0.00024281856894958764,0.000257016479736194,2736,0.7066301703453064,0.0436101071536541,0.014762341044843197,0.07414235919713974,0.05631157383322716,0.0052348533645272255,0.09500930458307266,0.0042993356473743916
2737,0.0011643115431070328,0.004583287518471479,0.008760186843574047,0.025585534051060677,0.00041206920286640525,0.00033224833896383643,0.00025069128605537117,0.00026606963365338743,2737,0.6937194466590881,0.026312576606869698,0.003876142203807831,0.017565112560987473,0.07777553051710129,0.002093831542879343,0.17703232169151306,0.0016250639455392957
2738,0.0007186332368291914,0.0007636731606908143,0.0005363464006222785,0.004978280980139971,0.0005696642911061645,0.0002870847238227725,0.0005176332779228687,0.00035568029852584004,2738,0.6161891222000122,0.004002499394118786,0.031397439539432526,0.08982687443494797,0.06282590329647064,0.0015277384081855416,0.18428093194961548,0.009949545376002789
2739,0.000898839789442718,0.0005042619304731488,0.008749745786190033,0.003097060602158308,0.0006292276084423065,0.00025984481908380985,0.0002251077094115317,0.00032087499857880175,2739,0.013176077045500278,0.0066421153023839,0.006717367097735405,0.06002792343497276,0.17869368195533752,0.03458723798394203,0.6743645668029785,0.02579101175069809
2740,0.0012515909038484097,0.0008073389763012528,0.007222957443445921,0.01634123921394348,0.0003630950814113021,0.00029194034868851304,0.0002244411880383268,0.0002420698438072577,2740,0.4429782032966614,0.01115829311311245,0.027338335290551186,0.005986148025840521,0.005789821967482567,0.01566426269710064,0.45703527331352234,0.03404957056045532
2741,0.001149323652498424,0.004416037816554308,0.008967078290879726,0.031240228563547134,0.00044042232912033796,0.000334925833158195,0.00027287742705084383,0.00028353146626614034,2741,0.1924837976694107,0.02682030200958252,0.00546619575470686,0.01818697527050972,0.616687536239624,0.0022724829614162445,0.13440795242786407,0.0036747946869581938
2742,0.0008062856504693627,0.0008438327349722385,0.0007217738893814385,0.002384843770414591,0.0004883228102698922,0.0002972159709315747,0.0002794276806525886,0.00026027177227661014,2742,0.0005412987084127963,0.00021320402447599918,0.00015791664191056043,0.0016062214272096753,0.02932857535779476,0.00039378422661684453,0.9666102528572083,0.0011486888397485018
2743,0.0010764766484498978,0.004071421455591917,0.009617684409022331,0.029588034376502037,0.0003661737428046763,0.00029612588696181774,0.0002388651337241754,0.00026639149291440845,2743,0.4196990430355072,0.033404868096113205,0.00784419197589159,0.027326973155140877,0.3746371269226074,0.0032696605194360018,0.1299581676721573,0.003859919961541891
2744,0.019921021535992622,0.001293403678573668,0.0009248048299923539,0.0022204499691724777,0.0004956179182045162,0.00040801221621222794,0.0003809080517385155,0.00030826692818664014,2744,0.07972791790962219,0.030931683257222176,0.14342445135116577,0.11953247338533401,0.313110888004303,0.009777066297829151,0.021806349977850914,0.2816891074180603
2745,0.0007323372410610318,0.0035777210723608732,0.004634081851691008,0.02552037313580513,0.0003844457969535142,0.00030601720209233463,0.00024267668777611107,0.00027730059809982777,2745,0.16827352344989777,0.21489140391349792,0.16443641483783722,0.030003949999809265,0.3295224905014038,0.008759838528931141,0.05832378566265106,0.025788679718971252
2746,0.0008439962984994054,0.003365353448316455,0.009879481978714466,0.027693377807736397,0.00034196284832432866,0.00027961345040239394,0.00021919989376328886,0.00025708411703817546,2746,0.07066959887742996,0.035743214190006256,0.0473242923617363,0.007280994206666946,0.7461154460906982,0.0033752650488168,0.052073653787374496,0.03741760924458504
2747,0.0006186945247463882,0.0003663170791696757,0.00041779960156418383,0.0006940292660146952,0.0004284015449229628,0.0002997600531671196,0.00026443038950674236,0.0002794290194287896,2747,0.0009488757932558656,0.00021670522983185947,0.00020944983407389373,0.0026145274750888348,0.039151594042778015,0.0012091021053493023,0.9495688676834106,0.006080846302211285
2748,0.0008439962984994054,0.003365353448316455,0.009879481978714466,0.027693377807736397,0.00034196284832432866,0.00027961345040239394,0.00021919989376328886,0.00025708411703817546,2748,0.031367409974336624,0.0423058420419693,0.013546609319746494,0.005269770510494709,0.8880326747894287,0.0011535790981724858,0.01599077135324478,0.0023334049619734287
2749,0.0013357870047912002,0.017075736075639725,0.00040289253229275346,0.004487841390073299,0.019135810434818268,0.48844221234321594,0.7214612364768982,0.001699632965028286,2749,0.03397907316684723,0.16001424193382263,0.047077398747205734,0.01882723718881607,0.01440245471894741,0.1540251523256302,0.10824023932218552,0.46343421936035156
2750,0.0006953576230444014,0.003387511009350419,0.004288004245609045,0.02533734031021595,0.0003873507375828922,0.0003154630830977112,0.00024477316765114665,0.00026997161330655217,2750,0.28394800424575806,0.018908319994807243,0.14240843057632446,0.012162717990577221,0.15310855209827423,0.013077789917588234,0.3363162577152252,0.04006998986005783
2751,0.0007323372410610318,0.0035777210723608732,0.004634081851691008,0.02552037313580513,0.0003844457969535142,0.00030601720209233463,0.00024267668777611107,0.00027730059809982777,2751,0.5188478231430054,0.07100198417901993,0.022379418835043907,0.014482984319329262,0.3267267346382141,0.004879686515778303,0.03482690081000328,0.006854427047073841
2752,0.0008948923205025494,0.009822451509535313,0.3378866910934448,0.3212916851043701,0.0004881569475401193,0.0002822689129970968,0.0002309165138285607,0.00039148717769421637,2752,0.47159847617149353,0.0770476832985878,0.02920142561197281,0.05587700009346008,0.021089479327201843,0.1756555736064911,0.14755894243717194,0.02197149768471718
2753,0.0008319066255353391,0.002896742196753621,0.00581847270950675,0.01911153644323349,0.0004122624814044684,0.00031613989267498255,0.00023113128554541618,0.00026819141930900514,2753,0.35544735193252563,0.18495865166187286,0.17451733350753784,0.005841297563165426,0.17098698019981384,0.0054673743434250355,0.06306815892457962,0.039712924510240555
2754,0.8266144394874573,0.0010491637513041496,0.7013774514198303,0.046135514974594116,0.0008106445311568677,0.0003009905922226608,0.000308511545881629,0.00044337776489555836,2754,0.79647296667099,0.025415679439902306,0.021425435319542885,0.04286428913474083,0.02603529393672943,0.012686386704444885,0.07016613334417343,0.0049337889067828655
2755,0.0009228178532794118,0.002721276367083192,0.00639294134452939,0.02005501091480255,0.0003696259227581322,0.00030700929346494377,0.0002317926991963759,0.0002629034570418298,2755,0.4743105471134186,0.05583419278264046,0.29881617426872253,0.02114049158990383,0.08636012673377991,0.01551568042486906,0.02971773035824299,0.018305104225873947
2756,0.0016142013482749462,0.019080158323049545,0.0006286758580245078,0.004908502101898193,0.0014609332429245114,0.02165771648287773,0.0019555077888071537,0.0003643393574748188,2756,0.06487391144037247,0.10083485394716263,0.20226289331912994,0.28145313262939453,0.11147718876600266,0.01821441948413849,0.08646253496408463,0.13442106544971466
2757,0.0012160149635747075,0.0008670737151987851,0.007879904471337795,0.016435645520687103,0.00036373204784467816,0.000292624463327229,0.00023016346676740795,0.00024718124768696725,2757,0.8012977838516235,0.027430836111307144,0.05551823601126671,0.03357597067952156,0.0033940665889531374,0.0023327567614614964,0.06357116252183914,0.012879248708486557
2758,0.0020141061395406723,0.0006047961651347578,0.005548667162656784,0.005512252915650606,0.0009324058191850781,0.0017002875683829188,0.00025320754502899945,0.0003142904897686094,2758,0.5514811277389526,0.025573069229722023,0.23726865649223328,0.0230899378657341,0.018034040927886963,0.10178530961275101,0.03283596411347389,0.00993180088698864
2759,0.007644387427717447,0.045596204698085785,0.004543718881905079,0.027483712881803513,0.001369448029436171,0.0020363947842270136,0.0008094597142189741,0.0003514342533890158,2759,0.18195265531539917,0.17467553913593292,0.1290065497159958,0.14871259033679962,0.1665632128715515,0.08687441796064377,0.04702790454030037,0.06518708914518356
2760,0.004292628262192011,0.0087776193395257,0.08752431720495224,0.04803133010864258,0.0015275534242391586,0.000868308125063777,0.0016692413482815027,0.011117855086922646,2760,0.7934457659721375,0.15209424495697021,0.02892242930829525,0.003541333368048072,0.0011194132966920733,0.006680167280137539,0.012841751798987389,0.0013548906426876783
2761,0.001045210170559585,0.00541642913594842,0.01891116052865982,0.043510254472494125,0.00037255531060509384,0.00030492653604596853,0.00023379297635983676,0.0002854183258023113,2761,0.7629721760749817,0.06084802746772766,0.02694837749004364,0.02350199781358242,0.0275996383279562,0.0012728304136544466,0.09361003339290619,0.0032470475416630507
2762,0.002635850105434656,0.01960635930299759,0.00046497900621034205,0.004207952413707972,0.005152163095772266,0.15491154789924622,0.001231697271578014,0.0005067888414487243,2762,0.009515599347651005,0.012672157026827335,0.005446623079478741,0.01957784965634346,0.770865797996521,0.002023605164140463,0.08523662388324738,0.09466175734996796
2763,0.00174501514993608,0.006529770791530609,0.023426974192261696,0.04351518675684929,0.0004335159610491246,0.0004156772047281265,0.0003032117965631187,0.00030391939799301326,2763,0.4692399501800537,0.09786143153905869,0.35693731904029846,0.030689606443047523,0.031224779784679413,0.00046246222336776555,0.005406355485320091,0.008178056217730045
2764,0.0018709091236814857,0.001053693238645792,0.002197784138843417,0.007094184868037701,0.0010138810612261295,0.0003936267748940736,0.00026976061053574085,0.00037080736365169287,2764,0.001364240888506174,0.00040065887151286006,0.00022082899522501975,0.0015954795526340604,0.014856740832328796,0.0010672728531062603,0.9801687002182007,0.00032606764580123127
2765,0.0016068782424554229,0.0007724311435595155,0.002238288288936019,0.005199103150516748,0.00046601955546066165,0.00032564005232416093,0.0002655276039149612,0.00032640155404806137,2765,0.07240181416273117,0.020762817934155464,0.0016192130278795958,0.007222136948257685,0.014800594188272953,0.21143430471420288,0.6676519513130188,0.0041071828454732895
2766,0.0007279050769284368,0.0013230986660346389,0.004004030022770166,0.022336704656481743,0.000433980516390875,0.000623713422100991,0.0003593811416067183,0.0003755356010515243,2766,0.251138299703598,0.010245118290185928,0.00338504440151155,0.023061446845531464,0.08410411328077316,0.019190257415175438,0.6068034768104553,0.002072234870865941
2767,0.0012626787647604942,0.007672834675759077,0.02193949930369854,0.05470461770892143,0.0004658070101868361,0.00043724896386265755,0.0003321656840853393,0.0003253961040172726,2767,0.6582285761833191,0.10634037852287292,0.12219877541065216,0.01985648088157177,0.052910201251506805,0.0023569113109260798,0.01891707070171833,0.019191624596714973
2768,0.0005187193746678531,0.000693691021297127,0.0003816359385382384,0.0012021019356325269,0.000484557036543265,0.00028646408463828266,0.0002998829586431384,0.0003853427479043603,2768,0.046526700258255005,0.6445422768592834,0.040075890719890594,0.023776359856128693,0.017155846580863,0.016896069049835205,0.1341342031955719,0.07689276337623596
2769,0.0016068782424554229,0.0007724311435595155,0.002238288288936019,0.005199103150516748,0.00046601955546066165,0.00032564005232416093,0.0002655276039149612,0.00032640155404806137,2769,0.30847230553627014,0.019076600670814514,0.006503826938569546,0.032633423805236816,0.017843056470155716,0.01819578744471073,0.5869120955467224,0.01036290917545557
2770,0.0009404437150806189,0.0006183449877426028,0.0013394048437476158,0.003124048002064228,0.0005419173394329846,0.0002841032110154629,0.0002623553737066686,0.0003089742676820606,2770,0.08291543275117874,0.08030212670564651,0.005113326944410801,0.02481856383383274,0.018859833478927612,0.002569617470726371,0.7510067820549011,0.0344143845140934
2771,0.001045210170559585,0.00541642913594842,0.01891116052865982,0.043510254472494125,0.00037255531060509384,0.00030492653604596853,0.00023379297635983676,0.0002854183258023113,2771,0.028312157839536667,0.008474721573293209,0.004695085808634758,0.004721017554402351,0.8665168285369873,0.0007917232578620315,0.06956584751605988,0.016922524198889732
2772,0.001116256695240736,0.0008662467007525265,0.0008900871616788208,0.001164344372227788,0.0006850629579275846,0.00039831618778407574,0.0003393084043636918,0.000397318770410493,2772,0.004702562466263771,0.007847316563129425,0.005493646953254938,0.007605117745697498,0.05496702343225479,0.0009078068542294204,0.8624334335327148,0.05604315549135208
2773,0.0009471018565818667,0.005403151735663414,0.012522653676569462,0.04425639659166336,0.00040221906965598464,0.0003413280355744064,0.0002509213227313012,0.00029264844488352537,2773,0.5301976799964905,0.0917186588048935,0.09051230549812317,0.012062945403158665,0.01657867059111595,0.056667085736989975,0.18368268013000488,0.01857997104525566
2774,0.0016068782424554229,0.0007724311435595155,0.002238288288936019,0.005199103150516748,0.00046601955546066165,0.00032564005232416093,0.0002655276039149612,0.00032640155404806137,2774,0.32239657640457153,0.010077066719532013,0.004608175717294216,0.018458805978298187,0.014348587021231651,0.015543129295110703,0.6051013469696045,0.009466292336583138
2775,0.0027311795856803656,0.0028955014422535896,0.03205007687211037,0.02904808148741722,0.0010561821982264519,0.000528872711583972,0.0003531661059241742,0.0004217732639517635,2775,0.0051643131300807,0.09496474266052246,0.009289427660405636,0.0012951361713930964,0.007416846696287394,0.005183877889066935,0.2845506966114044,0.592134952545166
2776,0.0009118410525843501,0.006034518126398325,0.01360559742897749,0.038656216114759445,0.0003978984896093607,0.0003233704774174839,0.00024229497648775578,0.00027392085758037865,2776,0.5963305830955505,0.027881890535354614,0.011620509438216686,0.06012716516852379,0.030266551300883293,0.0034059060271829367,0.26603588461875916,0.004331526346504688
2777,0.002273435704410076,0.0062786671333014965,0.004789927043020725,0.007406673394143581,0.0012087137438356876,0.013871883042156696,0.0006748301675543189,0.00043650015140883625,2777,0.1922706663608551,0.15047597885131836,0.06241220235824585,0.2942237854003906,0.15492182970046997,0.09191033989191055,0.00869615189731121,0.0450890026986599
2778,0.0016068782424554229,0.0007724311435595155,0.002238288288936019,0.005199103150516748,0.00046601955546066165,0.00032564005232416093,0.0002655276039149612,0.00032640155404806137,2778,0.4249230623245239,0.03741804510354996,0.0029824841767549515,0.03321884572505951,0.02185843512415886,0.013701011426746845,0.4527238607406616,0.013174355961382389
2779,0.009656554087996483,0.0007222889107652009,0.08274944871664047,0.0377555787563324,0.0009143439820036292,0.00040811958024278283,0.00028003600891679525,0.0004106938431505114,2779,0.20608310401439667,0.09044042229652405,0.08647149801254272,0.09236577898263931,0.07573537528514862,0.030812721699476242,0.08192508667707443,0.33616602420806885
2780,0.0009118410525843501,0.006034518126398325,0.01360559742897749,0.038656216114759445,0.0003978984896093607,0.0003233704774174839,0.00024229497648775578,0.00027392085758037865,2780,0.17675535380840302,0.010914129205048084,0.06224437803030014,0.009142708033323288,0.15035641193389893,0.0052366540767252445,0.5564451813697815,0.02890518680214882
