path,prompt,img_amusement,img_awe,img_contentment,img_excitement,img_anger,img_disgust,img_fear,img_sadness,text_amusement,text_surprise,text_joy,text_excitement,text_anger,text_disgust,text_fear,text_sadness
diffusiondb_images_2m_random_1k/468.png,"beautiful girl iin full growth, the form of a tree , digital painting, professional art, elegant by Alvarado, Lilia",0.024703949689865112,0.005644115619361401,0.05578530579805374,0.016942834481596947,0.016988886520266533,0.004928381182253361,0.8557389378547668,0.019267553463578224,0.001040103961713612,0.001008715364150703,0.010705189779400826,0.019933851435780525,0.0004661992425099015,0.00028752052458003163,0.00022684040595777333,0.0002914220094680786
diffusiondb_images_2m_random_1k/469.png,"A grumpy cat sitting on the planet earth in space, digital art",0.6194074749946594,0.05061504617333412,0.1978493183851242,0.014382726512849331,0.06388381868600845,0.0035403782967478037,0.047682248055934906,0.0026390296407043934,0.003783884458243847,0.006852747872471809,0.0009762448025867343,0.009339526295661926,0.12314831465482712,0.08991923928260803,0.018542762845754623,0.0013684030855074525
diffusiondb_images_2m_random_1k/470.png,a heavely harbour,0.07045195996761322,0.7990906834602356,0.06647166609764099,0.005677197594195604,0.0056915851309895515,0.007353919092565775,0.012809309177100658,0.03245369717478752,0.0005322751821950078,0.0008447571308352053,0.0007905904203653336,0.009501981548964977,0.0009835599921643734,0.00038425912498496473,0.0009425553143955767,0.00044415018055588007
diffusiondb_images_2m_random_1k/471.png,"Mr. Rogers drinking a redbull, portrait, hyperrealistic",0.5387874841690063,0.02932211197912693,0.11586470901966095,0.23374661803245544,0.016562364995479584,0.0331491120159626,0.007300117984414101,0.025267468765378,0.005831791087985039,0.002509794197976589,0.015334445051848888,0.01687672920525074,0.002522870898246765,0.0006690392037853599,0.0004960243823006749,0.0006406960310414433
diffusiondb_images_2m_random_1k/472.png,"A cat , in a space drinking coffe, in a post apocalyptic setting, ghibli, unreal 5, DAZ, hyperrealistic, octane render, RPG portrait, dynamic lighting",0.06629402935504913,0.012336903251707554,0.48161375522613525,0.01905730366706848,0.09619700163602829,0.010150043293833733,0.22838044166564941,0.08597046881914139,0.005578112788498402,0.004859075415879488,0.012765597552061081,0.012473130598664284,0.0010543434182181954,0.0006719953962601721,0.0006943792104721069,0.0005237709265202284
diffusiondb_images_2m_random_1k/473.png,"“shadow of evil god, trending on artstation”",0.2644297778606415,0.12047547847032547,0.03791654855012894,0.004881942179054022,0.056107573211193085,0.026537293568253517,0.4724503755569458,0.01720091514289379,0.001579499221406877,0.006686181761324406,0.0005894891219213605,0.009972580708563328,0.030278421938419342,0.005539515521377325,0.0007914489251561463,0.0004659910628106445
diffusiondb_images_2m_random_1k/474.png,"photograph alien on earth, posing in disguise among humans, in group photograph, 4k, hyper realistic, golden hour, benevolent",0.15197476744651794,0.012464990839362144,0.0017176088877022266,0.3721701502799988,0.0947229415178299,0.0005928475293330848,0.365874320268631,0.0004823899653274566,0.0014891790924593806,0.005061835050582886,0.0042768800631165504,0.02008696086704731,0.0010978365316987038,0.0004037589824292809,0.000761357368901372,0.0003761039988603443
diffusiondb_images_2m_random_1k/475.png,"Totoro A soft toy, Bokeh, close-up, 3D render, blender",0.7144955396652222,0.02030785381793976,0.14855386316776276,0.004483714234083891,0.010666724294424057,0.017118284478783607,0.06097769737243652,0.023396281525492668,0.0017999206902459264,0.0005907168961130083,0.001267444808036089,0.002253779675811529,0.0006510292878374457,0.00038209170452319086,0.00032707874197512865,0.0003823210718110204
diffusiondb_images_2m_random_1k/476.png,"full portrait of a mecha girl with human tattoos, intricate, octane render, ultrafine detailed, character design, trending on artstation",0.0035620457492768764,0.0007594238268211484,0.00025431992253288627,0.0038222954608500004,0.00294604548253119,0.0017447293503209949,0.985569179058075,0.001341980299912393,0.0013324413448572159,0.00266574346460402,0.0013149655424058437,0.005675559397786856,0.00036980814184062183,0.00027847851742990315,0.00022837665164843202,0.00026825000531971455
diffusiondb_images_2m_random_1k/477.png,"KungFu Pandas fight with Decepticon Transformers in Shanghai, 4k, cinematic",0.6158013939857483,0.02943877875804901,0.01416953094303608,0.14780230820178986,0.044780608266592026,0.00501432316377759,0.1087096780538559,0.03428333252668381,0.0073237004689872265,0.0017684845952317119,0.01205670926719904,0.09840366989374161,0.0004067196568939835,0.0002970663772430271,0.00027819006936624646,0.00029494951013475657
diffusiondb_images_2m_random_1k/478.png,"keanu reeves, anime key visual, artstation, loish van baarle",0.029006503522396088,0.017145391553640366,0.008213468827307224,0.7393589019775391,0.1165352612733841,0.0004840613983105868,0.08388619124889374,0.005370231345295906,0.000803989009000361,0.0006432728259824216,0.0005636541172862053,0.0016491886926814914,0.0005357222980819643,0.0002727871760725975,0.0002618111320771277,0.0003665376571007073
diffusiondb_images_2m_random_1k/479.png,"Painting of Elle Fanning under a black sky filled with stars, long blonde hair, delicate, pale milky white porcelain skin, by Jean Giraud Moebius. 8K. Extremely detailed.",0.178061380982399,0.18971280753612518,0.25507694482803345,0.16581477224826813,0.013058992102742195,0.0048063709400594234,0.15731877088546753,0.036149926483631134,0.001347944838926196,0.003010055748745799,0.004870270844548941,0.01264625322073698,0.00048694631550461054,0.00032098026713356376,0.00024081133597064763,0.0003093208943028003
diffusiondb_images_2m_random_1k/480.png,A still image of John Wick pointing a gun at a spooky grey alien in an action scene from the upcoming movie 'John Wick 5: Wick Into the Unknown'(2022),0.04247356578707695,0.045890919864177704,0.018766187131404877,0.14479689300060272,0.2723838984966278,0.08669650554656982,0.34991395473480225,0.03907814621925354,0.0012011686339974403,0.006116691045463085,0.0011336288880556822,0.00735939247533679,0.0005734400474466383,0.0005069001344963908,0.002186407335102558,0.00030583166517317295
diffusiondb_images_2m_random_1k/481.png,"an astronaut sipping a colored cocktail, chilling in an inflatable ring in the middle of a swimming pool at sunset",0.6448503136634827,0.07995694875717163,0.13763432204723358,0.07619041949510574,0.020835038274526596,0.007737893145531416,0.025074193254113197,0.007720906287431717,0.06143314018845558,0.003455166472122073,0.43260058760643005,0.048273373395204544,0.0006255911430343986,0.000335769698722288,0.00036778143839910626,0.0004667512548621744
diffusiondb_images_2m_random_1k/482.png,babyish disposable diaper design,0.47042059898376465,0.0652695968747139,0.2269183248281479,0.04939612001180649,0.0331733264029026,0.056557126343250275,0.04350906237959862,0.05475587397813797,0.0006912001990713179,0.00048165133921429515,0.00046950476826168597,0.00121485092677176,0.0005210183444432914,0.0002904409484472126,0.00022681488189846277,0.0002945738087873906
diffusiondb_images_2m_random_1k/483.png,"a beautiful ultradetailed fantasy character portrait of margot robbie as a geisha wielding a sword by zach sutton and charlie bowater, catchlight in the eyes, trending in behance, close up portrait photo, bokeh, 4K, during snowfall",0.0077422079630196095,0.01489091943949461,0.004319590982049704,0.0074446252547204494,0.014619484543800354,0.005472987424582243,0.9315522909164429,0.013957807794213295,0.0013196994550526142,0.0059580206871032715,0.011342239566147327,0.020454322919249535,0.0005179076688364148,0.00032045281841419637,0.0003241538943257183,0.00029031719896011055
diffusiondb_images_2m_random_1k/484.png,biomechanical man half birld called papageno matte black metal dark studio 4k darkgreen darkred playing a flute in the forrest,0.30956000089645386,0.0098499720916152,0.012052436359226704,0.009449397213757038,0.009201081469655037,0.003979526925832033,0.6164661049842834,0.02944151498377323,0.0030456306412816048,0.0009554464486427605,0.011928137391805649,0.01322963647544384,0.0006228478741832078,0.0003638367634266615,0.00034485006472095847,0.0004283527669031173
diffusiondb_images_2m_random_1k/485.png,"the face of psychosis in modern world, 16 K 3D, ultrarealistic, weird concept art, cry engine",0.00025478648603893816,0.00039934678352437913,6.394147931132466e-05,0.00016900063201319426,0.010872216895222664,0.0012484557228162885,0.9749706983566284,0.012021554633975029,0.0013350656954571605,0.013021121732890606,0.00046780312550254166,0.001155369682237506,0.03292163833975792,0.5131208896636963,0.07052609324455261,0.0718822330236435
diffusiondb_images_2m_random_1k/486.png,"An epic fantastic realism comic book style painting of a distressed bronze archery sculpture from the future by Stanislaw Szukalski, gilded colorful marbled paper background, winged archer, perfect shiny iridescent silver spheres, fisheye lens, unreal 5, DAZ, hyperrealistic, octane render, dynamic lighting",0.07764022052288055,0.026801111176609993,0.003744554240256548,0.010023508220911026,0.00337173487059772,0.002985770348459482,0.8523752689361572,0.02305777370929718,0.0014551440253853798,0.006007464602589607,0.012179156765341759,0.09944532066583633,0.00046196902985684574,0.0004991097957827151,0.0002775047323666513,0.000296955113299191
diffusiondb_images_2m_random_1k/487.png,"“key visual of an anime girl sitting on train tracks, Mount Fuji and a tori gate behind her, pixiv”",0.18967749178409576,0.5813314318656921,0.03344596549868584,0.019522925838828087,0.08532685786485672,0.0029847791884094477,0.07247664034366608,0.015233940444886684,0.0020764570217579603,0.005537695251405239,0.0011099084513261914,0.005866672843694687,0.0004625978472176939,0.0003150885459035635,0.0002850145101547241,0.0003432664379943162
diffusiondb_images_2m_random_1k/488.png,"a beautiful pale woman floating in the air, glowing skin, silk cloth over her and floating around",0.007513841148465872,0.009203092195093632,0.05299228057265282,0.007892685011029243,0.010460217483341694,0.013962434604763985,0.8018124103546143,0.09616301953792572,0.0012509026564657688,0.00220284890383482,0.004521210677921772,0.010268631391227245,0.0007049751584418118,0.00047192320926114917,0.00029110268224030733,0.0003549232496879995
diffusiondb_images_2m_random_1k/489.png,Autostereogram of a pyramid,0.0755111426115036,0.2120543271303177,0.0354347787797451,0.0502534918487072,0.0803559198975563,0.03279823437333107,0.09657151997089386,0.4170205593109131,0.0007307571358978748,0.001928961370140314,0.00037020479794591665,0.0034086816012859344,0.0006224960088729858,0.00034201439120806754,0.0007720128051005304,0.00028919478063471615
diffusiondb_images_2m_random_1k/490.png,a robotic wolf howls at the moon,0.013269024901092052,0.04270398989319801,0.036915939301252365,0.012046189047396183,0.015573362819850445,0.5529678463935852,0.3024688959121704,0.024054739624261856,0.0029797079041600227,0.01779531128704548,0.0021853744983673096,0.02281998284161091,0.004515396431088448,0.004451090004295111,0.04265838861465454,0.000581971020437777
diffusiondb_images_2m_random_1k/491.png,"Painting of Elle Fanning in a 60s ad, long blonde hair, delicate, pale milky white porcelain skin, by Edward Hopper. 8K. Extremely detailed.",0.0387047715485096,0.007953962311148643,0.2476680427789688,0.04848749190568924,0.008368273265659809,0.010958225466310978,0.15824897587299347,0.47961026430130005,0.0009248529677279294,0.0011588935740292072,0.0013903267681598663,0.00943424366414547,0.0004671583592426032,0.0003233556926716119,0.0002333357697352767,0.00027476807008497417
diffusiondb_images_2m_random_1k/492.png,"The Batman Who Laughs and His Psycho Batmobile, hyperrealistic, octane render, HDR, Yaushi Nirasawa Style",8.167309715645388e-05,0.00019032368436455727,2.467230115144048e-05,5.150075230631046e-05,0.0007088232086971402,0.006959989201277494,0.9917209148406982,0.000262084708083421,0.8519128561019897,0.0018619223264977336,0.03514553979039192,0.010870339348912239,0.0011204611510038376,0.00036918374826200306,0.0003642438387032598,0.0003237307828385383
diffusiondb_images_2m_random_1k/493.png,"a videogame still of Jesus in Diablo III, portrait, 40mm lens, shallow depth of field, close up, split lighting, cinematic",0.06532571464776993,0.04167459160089493,0.002234528074041009,0.04168638959527016,0.030983975157141685,0.007517259102314711,0.7862997055053711,0.024277832359075546,0.0014711461262777448,0.004081152845174074,0.0025727995671331882,0.017333395779132843,0.00047273613745346665,0.00031853115069679916,0.00038258760469034314,0.00038881541695445776
diffusiondb_images_2m_random_1k/494.png,hyper realistic cinematic photograph of nebula explosion inside human body,0.7527863383293152,0.12233392149209976,0.03556681424379349,0.01042499765753746,0.01350315846502781,0.015930628404021263,0.024189170449972153,0.02526509389281273,0.0008240980096161366,0.005388737190514803,0.0005567202460952103,0.007782071828842163,0.00033328196150250733,0.00033530761720612645,0.0032214291859418154,0.00030326470732688904
diffusiondb_images_2m_random_1k/495.png,Call of Duty Operators playing volleyball on beach 2v2,0.1136515885591507,0.01502694096416235,0.030199287459254265,0.6738963723182678,0.08609197288751602,0.015438761562108994,0.04938693717122078,0.01630810648202896,0.009894461371004581,0.003442596411332488,0.046028729528188705,0.03075442649424076,0.0006012356607243419,0.00029129587346687913,0.000298041122732684,0.00033755128970369697
diffusiondb_images_2m_random_1k/496.png,a painting of a tall thin beautiful vietnamese girl in an ao dai dress and a conical hat standing in front of a motorcycle in the style of Fragonard,0.3371347188949585,0.072677843272686,0.12810637056827545,0.44024282693862915,0.0016022780910134315,0.0076976558193564415,0.01045146957039833,0.002086783293634653,0.0024582960177212954,0.004041346721351147,0.002293662168085575,0.007008051034063101,0.00047053099842742085,0.0003180383355356753,0.000248106342041865,0.000287711649434641
diffusiondb_images_2m_random_1k/497.png,"alien houses in style of giger, 8k, octane render",0.033582884818315506,0.05250071361660957,0.008602343499660492,0.0032296068966388702,0.006960008293390274,0.02179877646267414,0.3213346302509308,0.5519910454750061,0.002052550669759512,0.001406736089847982,0.0018756515346467495,0.016694046556949615,0.0006415946409106255,0.00042788792052306235,0.0004081808729097247,0.00034505166695453227
diffusiondb_images_2m_random_1k/498.png,"native american headdress, synthwave style neon cover design",0.3497706949710846,0.0723460465669632,0.033654388040304184,0.08867540210485458,0.01996091939508915,0.03072894737124443,0.3935113847255707,0.011352195404469967,0.0006160431657917798,0.0003506914072204381,0.00045223653432913125,0.0009743088157847524,0.00043477240251377225,0.00031954917358234525,0.00023488487931899726,0.0002757080364972353
diffusiondb_images_2m_random_1k/499.png,"pyramid head walking on the beach, realistic",0.011166389100253582,0.052827492356300354,0.029880806803703308,0.031877629458904266,0.011247780174016953,0.03772236406803131,0.5753766298294067,0.24990087747573853,0.0008597049745731056,0.0005126948235556483,0.015289912931621075,0.03925827518105507,0.0003878809802699834,0.0002563894377090037,0.0008310121484100819,0.0002596113190520555
diffusiondb_images_2m_random_1k/500.png,"Totoro A soft toy, Bokeh, close-up, 3D render, blender",0.6617087721824646,0.01412153523415327,0.07084675878286362,0.008626622147858143,0.006949643604457378,0.07226548343896866,0.13256342709064484,0.03291769325733185,0.0017999206902459264,0.0005907168961130083,0.001267444808036089,0.002253779675811529,0.0006510292878374457,0.00038209170452319086,0.00032707874197512865,0.0003823210718110204
diffusiondb_images_2m_random_1k/501.png,"photograph of first alien on earth, posing in disguise among humans, in group photograph, 1932 David Eger troopers atop a skyscraper, vintage style, hyper realistic",0.3610946834087372,0.0666673332452774,0.0022134569007903337,0.12336572259664536,0.0063567254692316055,0.004005734808743,0.3934524357318878,0.042843956500291824,0.0011458620429039001,0.004382482264190912,0.0014873133040964603,0.004796181805431843,0.0005091249477118254,0.00035090293386019766,0.0004256674146745354,0.000334318436216563
diffusiondb_images_2m_random_1k/502.png,"interstellar cannabis molecular, a beautiful watercolor and ink sketch by Ernst Haeckel, Victo Ngai, and Wassily Kandinsky, trending on artstation, golden ratio, elaborate dark red ink illustration, octane render, weta digital, ray trace, 8k",0.31679612398147583,0.0249105803668499,0.004757633898407221,0.0011595815885812044,0.008018904365599155,0.4790585935115814,0.1612890362739563,0.00400957278907299,0.0007961797527968884,0.001040090573951602,0.002407351741567254,0.013862201012670994,0.0006128857494331896,0.00044122387771494687,0.0002914945362135768,0.0003247242420911789
diffusiondb_images_2m_random_1k/503.png,“planets laughing”,0.3632161617279053,0.3667090833187103,0.03852418065071106,0.018919439986348152,0.0875512883067131,0.047744255512952805,0.05806005746126175,0.019275572150945663,0.8806650042533875,0.0017592894146218896,0.04935596510767937,0.006954370532184839,0.0004645618610084057,0.0002618750440888107,0.00026721417088992894,0.00039506814209744334
diffusiondb_images_2m_random_1k/504.png,"A cat sitting on the planet earth in space, digital art",0.22141246497631073,0.057535912841558456,0.4990014135837555,0.03273531422019005,0.11420157551765442,0.010686538182199001,0.04800613224506378,0.016420651227235794,0.00995970331132412,0.005699506960809231,0.00652880547568202,0.01311673317104578,0.0006529194652102888,0.0004537850618362427,0.0004744570469483733,0.0006611556163989007
diffusiondb_images_2m_random_1k/505.png,"Painting of a beautiful woman under a black sky filled with stars, long blonde hair, delicate, pale milky white porcelain skin in long silky cloth, rendered in octane. 8K. Extremely detailed.",0.06010027602314949,0.03704003989696503,0.11096005886793137,0.059680212289094925,0.049499399960041046,0.015892039984464645,0.39434531331062317,0.27248260378837585,0.0010633295169100165,0.001764765358529985,0.00948390830308199,0.012237707152962685,0.00044678489211946726,0.0003665287222247571,0.00022784814063925296,0.0002993311209138483
diffusiondb_images_2m_random_1k/506.png,"a highly detailed, epic oil portrait of a giant medieval knight with a building strapped to its back, ready to walk through the hills and fight a dragon with a castle on its back, 4k, landscape",0.13357730209827423,0.2413087636232376,0.0077327946200966835,0.03836546465754509,0.004738227929919958,0.009937945753335953,0.5175482034683228,0.04679130017757416,0.0010060213971883059,0.008425277657806873,0.0032208366319537163,0.1539599597454071,0.0005467070150189102,0.00029790817643515766,0.0004182993434369564,0.0002642507024575025
diffusiondb_images_2m_random_1k/507.png,a wolf howls at the mechanical moon,0.06758419424295425,0.06780615448951721,0.05585617944598198,0.03227176144719124,0.3184508681297302,0.011918021366000175,0.37382349371910095,0.07228931039571762,0.005820291116833687,0.016058579087257385,0.0032621922437101603,0.020727718248963356,0.010991436429321766,0.004980175755918026,0.018158644437789917,0.0009025154286064208
diffusiondb_images_2m_random_1k/508.png,"Portrait of a pretty Ukrainian teen girl, standing next to a tree 55mm",0.17210817337036133,0.032244473695755005,0.5692794919013977,0.20678643882274628,0.0011025476269423962,0.0010356676066294312,0.0028654204215854406,0.01457784790545702,0.0016143927350640297,0.0028519672341644764,0.003944988828152418,0.005515372380614281,0.00041890007560141385,0.00026481744134798646,0.00024425468291155994,0.0002787563716992736
diffusiondb_images_2m_random_1k/509.png,"Painting of Elle Fanning sleeping on a Tesla, long blonde hair, delicate, pale milky white porcelain skin, by Edward Hopper. 8K. Extremely detailed.",0.08065330982208252,0.008876282721757889,0.44759008288383484,0.02310425043106079,0.007526818662881851,0.006823303177952766,0.19267632067203522,0.2327495515346527,0.0018636102322489023,0.002115593757480383,0.0036099262069910765,0.015896668657660484,0.0005695255822502077,0.00033641885966062546,0.00024115231644827873,0.0003283171390648931
diffusiondb_images_2m_random_1k/510.png,"An realistic epic fantastic comic book style portrait painting of a female cyber ninja by WLOP trending on arstation, black and reddish color armor, cyberpunk feel raining at tokyo rooftop, Concept world Art,  unreal 5, DAZ, hyperrealistic, octane render, cosplay, RPG portrait, dramatic lighting, rom lights",0.023274030536413193,0.008968696929514408,0.0098040122538805,0.08561493456363678,0.0874323695898056,0.0011316414456814528,0.757811427116394,0.025962796062231064,0.0033255477901548147,0.011848753318190575,0.01888394169509411,0.14875929057598114,0.0006643304950557649,0.0006323484121821821,0.00044637409155257046,0.00034850704832933843
diffusiondb_images_2m_random_1k/511.png,Call of duty video game played on beach,0.06560441106557846,0.02586529403924942,0.02671639434993267,0.08857005089521408,0.3947394788265228,0.02756972797214985,0.2725124955177307,0.09842214733362198,0.0034687549341470003,0.0015156917506828904,0.026425443589687347,0.028890686109662056,0.0006111276452429593,0.00032991234911605716,0.0003422152658458799,0.00041636687819845974
diffusiondb_images_2m_random_1k/512.png,a movie theater liminal space monster,0.5193474888801575,0.021152488887310028,0.019307296723127365,0.050528716295957565,0.21039818227291107,0.014557752758264542,0.12960179150104523,0.03510631248354912,0.0010088542476296425,0.0032958476804196835,0.0009593076538294554,0.020859697833657265,0.00866709090769291,0.060183994472026825,0.06387269496917725,0.0009567386587150395
diffusiondb_images_2m_random_1k/513.png,"a young woman reading a book in a cozy coffee shop, anime key visual, anime screenshot, artstation, loish van baarle",0.18880179524421692,0.04125743731856346,0.16311629116535187,0.07013194262981415,0.11266389489173889,0.006281300447881222,0.2271086573600769,0.19063863158226013,0.006410830654203892,0.0025911666452884674,0.015768997371196747,0.006760965101420879,0.0006962644984014332,0.00038891014992259443,0.00031856787973083556,0.0007519621285609901
diffusiondb_images_2m_random_1k/514.png,"Spacecraft , in a space starry , in a post apocalyptic setting, ghibli, unreal 5, DAZ, hyperrealistic, octane render, RPG portrait, dynamic lighting, glitch",0.3532661497592926,0.09040962159633636,0.016653859987854958,0.04103910177946091,0.04839596152305603,0.026431867852807045,0.40390610694885254,0.019897347316145897,0.0014105895534157753,0.004253187216818333,0.0013293814845383167,0.00995019543915987,0.0006049852236174047,0.0004222634597681463,0.000472711370093748,0.0003477956051938236
diffusiondb_images_2m_random_1k/515.png,Vajiralongkorn wearing a diaper during holy ceremony,0.011831444688141346,0.9208663702011108,0.01804882101714611,0.00849219597876072,0.0018163297791033983,0.0010120332008227706,0.004962598904967308,0.03297024220228195,0.0006911890232004225,0.001756013953126967,0.02799871377646923,0.045928917825222015,0.0004815508145838976,0.0002981849538628012,0.00025665797875262797,0.00036985010956414044
diffusiondb_images_2m_random_1k/516.png,John Lennon portrait painted in Vincent van Gogh style,0.19482257962226868,0.013447191566228867,0.018239203840494156,0.04192603379487991,0.04523926228284836,0.01853347197175026,0.6250971555709839,0.04269515350461006,0.0006066695204935968,0.0002919501275755465,0.0007902853540144861,0.0016604568809270859,0.00036039602127857506,0.00025749747874215245,0.00022232496121432632,0.00025227139121852815
diffusiondb_images_2m_random_1k/517.png,"portrait of a mecha girl with human tattoos, intricate, octane render, ultrafine detailed, character design, trending on artstation",0.004716154653578997,0.0054869335144758224,0.0029361904598772526,0.006882428657263517,0.011920691467821598,0.002709838328883052,0.9382620453834534,0.027085691690444946,0.001229779445566237,0.002841355511918664,0.0012423800071701407,0.004840429872274399,0.00042503021541051567,0.0002765212266240269,0.00022982072550803423,0.00028449055389501154
diffusiondb_images_2m_random_1k/518.png,"a girl with black hair pixie cut in shorts with suspenders drawn by bengus, norman rockwell, frank frazetta, peter paul rubens, alphonse mucha, gustav klimt 4k, unreal 5, DAZ, trending on artstation, octane render, hyperrealistic",0.05989778786897659,0.03478733450174332,0.1632937788963318,0.08292625099420547,0.12228839099407196,0.016732536256313324,0.18403233587741852,0.3360415995121002,0.001728110946714878,0.001874103327281773,0.0021037121769040823,0.004162882454693317,0.0012152849230915308,0.00041839704499579966,0.0002977602416649461,0.0004091982846148312
diffusiondb_images_2m_random_1k/519.png,“out of stock spinach ravioli”,0.1660567671060562,0.03256304934620857,0.2604006826877594,0.005461959633976221,0.005033738911151886,0.4733380675315857,0.037984635680913925,0.01916109025478363,0.0006502830074168742,0.0007670441991649568,0.000432107801316306,0.0008362866938114166,0.0006661640363745391,0.00089783756993711,0.0002788286656141281,0.00032143990392796695
diffusiondb_images_2m_random_1k/520.png,wolves eat lobster on the moon,0.04535922408103943,0.017717106267809868,0.017648473381996155,0.04074782133102417,0.033705323934555054,0.4821942448616028,0.35232067108154297,0.010307066142559052,0.0010585089912638068,0.0010898561449721456,0.0022348163183778524,0.002265080576762557,0.0006575013394467533,0.0007348395884037018,0.0006842287839390337,0.00035918626235798
diffusiondb_images_2m_random_1k/521.png,"realistic detailed dramatic symmetrical portrait of beast with a golden cup as Salome dancing, wearing an elaborate jeweled gown, by Alphonse Mucha and Gustav Klimt, gilded details, intricate spirals, coiled realistic serpents, Neo-Gothic, gothic, Art Nouveau, ornate medieval religious icon, long dark flowing hair spreading around her",0.07656922936439514,0.6332135796546936,0.01927800476551056,0.01606442593038082,0.011644002981483936,0.026325764134526253,0.1267239898443222,0.09018103033304214,0.001204343163408339,0.0010163021506741643,0.0028261085972189903,0.008484147489070892,0.0005615828558802605,0.00039334342000074685,0.00030024570878595114,0.00029454741161316633
diffusiondb_images_2m_random_1k/522.png,"Painting of Elle Fanning in a 50s ad, long blonde hair, delicate, pale milky white porcelain skin, by Edward Hopper. 8K. Extremely detailed.",0.347774475812912,0.022908175364136696,0.02689511887729168,0.1155700609087944,0.11884653568267822,0.019613368436694145,0.3270552158355713,0.021337082609534264,0.0009334916830994189,0.0011607889318838716,0.0014173297677189112,0.009739824570715427,0.0004658112011384219,0.00032221616129390895,0.00023340206826105714,0.0002741907665040344
diffusiondb_images_2m_random_1k/523.png,"medieval knight kaiju with a whole city on its back, oil on canvas",0.057811494916677475,0.006992126349359751,0.0012706986162811518,0.004208724480122328,0.018654828891158104,0.006039442960172892,0.8943518400192261,0.010670793242752552,0.001281151780858636,0.006188079249113798,0.003958073910325766,0.020813675597310066,0.0005647164070978761,0.0003708839067257941,0.00031584405223838985,0.00030753074679523706
diffusiondb_images_2m_random_1k/524.png,"Totoro, Bokeh, close-up, 3D render, blender",0.3644600510597229,0.006152802146971226,0.014326363801956177,0.020270254462957382,0.011198680847883224,0.07892747968435287,0.49223801493644714,0.012426275759935379,0.00208250992000103,0.0008532960782758892,0.0008052223129197955,0.003112365026026964,0.0007239831611514091,0.0004077600606251508,0.00040834120591171086,0.0004033119766972959
diffusiondb_images_2m_random_1k/525.png,"a balcony filled with plants, some fireflies around it, against a starry night sky, dreamy, french painting style ,",0.19689516723155975,0.05413055792450905,0.5002618432044983,0.0055798632092773914,0.003543047932907939,0.020008182153105736,0.057035718113183975,0.16254563629627228,0.0024820559192448854,0.02028481289744377,0.13717681169509888,0.17182469367980957,0.00044716577394865453,0.00039475379162468016,0.0006883068708702922,0.0003339721297379583
diffusiondb_images_2m_random_1k/526.png,"Spacecraft , in a space starry, unreal 5, DAZ, hyperrealistic, octane render, RPG portrait, dynamic lighting, glitch",0.41003507375717163,0.09079251438379288,0.11535315960645676,0.059447288513183594,0.010752768255770206,0.06388023495674133,0.20698398351669312,0.04275497421622276,0.0012512202374637127,0.0034657528158277273,0.000875225814525038,0.008941199630498886,0.000595384044572711,0.00041731318924576044,0.00036096133408136666,0.0003174149605911225
diffusiondb_images_2m_random_1k/527.png,"a young woman reading a book in a cozy coffee shop, anime key visual, anime screenshot, artstation, studio ghibli",0.06865809112787247,0.008812940679490566,0.03699177876114845,0.025811780244112015,0.04502296447753906,0.012869482859969139,0.3497661352157593,0.4520668089389801,0.0057480004616081715,0.0019022785127162933,0.014586923643946648,0.0057751489803195,0.0006766910082660615,0.00038823208888061345,0.0003084606723859906,0.0009561973856762052
diffusiondb_images_2m_random_1k/528.png,"photograph of first alien on earth, posing in disguise among humans, in group photograph, 1932 David Eger skyscraper, vintage style, hyper realistic",0.06383823603391647,0.03819302096962929,0.004797518253326416,0.03686103597283363,0.19505538046360016,0.0017898206133395433,0.14882950484752655,0.510635495185852,0.001724927918985486,0.004400927573442459,0.002810540609061718,0.009444672614336014,0.000585972098633647,0.0003688003635033965,0.00041510953451506793,0.00032462889794260263
diffusiondb_images_2m_random_1k/529.png,"A grumpy cat. Sitting on planet earth. In space, digital art",0.5448853373527527,0.020556770265102386,0.2862125039100647,0.031418874859809875,0.057836245745420456,0.004817086737602949,0.044538989663124084,0.009734184481203556,0.0032925130799412727,0.005794007796794176,0.0020959358662366867,0.010886460542678833,0.11129918694496155,0.11041297018527985,0.019161565229296684,0.0008253561682067811
diffusiondb_images_2m_random_1k/530.png,beksinski style creepy city with huge glass scyscrappers,0.011132313869893551,0.08677677810192108,0.01685740053653717,0.004857903812080622,0.030516762286424637,0.007918003015220165,0.5606614947319031,0.2812793254852295,0.000747471465729177,0.003195651574060321,0.00034241043613292277,0.00541990902274847,0.07252342998981476,0.3837031126022339,0.480383038520813,0.000317195343086496
diffusiondb_images_2m_random_1k/531.png,Sephiroth as the Mona Lisa. Art by Leonardo da Vinci. Extremely detailed. Award winning. 4K.,0.009661043994128704,0.005799656268209219,0.007196670863777399,0.005383594427257776,0.2572203576564789,0.0034865038469433784,0.6797516942024231,0.03150039538741112,0.0008541860152035952,0.002354843309149146,0.003929292317479849,0.05180293694138527,0.0005436629289761186,0.00029019376961514354,0.00023358306498266757,0.000266604678472504
