path,prompt,img_amusement,img_awe,img_contentment,img_excitement,img_anger,img_disgust,img_fear,img_sadness,text_amusement,text_surprise,text_joy,text_excitement,text_anger,text_disgust,text_fear,text_sadness,text_admiration,text_annoyance,text_approval,text_caring,text_confusion,text_curiosity,text_desire,text_disappointment,text_disapproval,text_embarrassment,text_gratitude,text_grief,text_love,text_nervousness,text_optimism,text_pride,text_realization,text_relief,text_remorse
diffusiondb_images_2m_random_10k/3463.png,"laser sintered jewels 3 d printing jewels polyamide, rings, render, keyshot, vray, colored, dynamic lighting ",0.09932103008031845,0.12108413130044937,0.09347625076770782,0.2987567186355591,0.17142131924629211,0.02115548588335514,0.1135183647274971,0.0812666043639183,0.0005476021906360984,0.0003335298679303378,0.00040866152266971767,0.000525826879311353,0.0004167943843640387,0.0002827626303769648,0.00025408106739632785,0.00025674316566437483,0.0006460992153733969,0.0010192085755988955,0.01164377760142088,0.0002787619305308908,0.0006033562240190804,0.00033030696795322,0.000264824484474957,0.0004108244611416012,0.000650744535960257,0.0003171784046571702,0.0002548788033891469,0.0002283080539200455,0.0002526977041270584,0.00023148726904764771,0.00030664741643704474,0.0002946316672023386,0.0010846887016668916,0.0002341409563086927,0.00023172973305918276
diffusiondb_images_2m_random_10k/3464.png,spanish alfredo perez rubalcaba playing with trains toys ,0.7761827111244202,0.06337384134531021,0.028152259066700935,0.03204246237874031,0.0063864183612167835,0.004545981530100107,0.004721067380160093,0.08459529280662537,0.006355323828756809,0.002548456657677889,0.0017647620989009738,0.0065950085408985615,0.000765393313486129,0.0003653476887848228,0.0003080327878706157,0.0004087334091309458,0.0009640069329179823,0.002904576947912574,0.00461806682869792,0.00031759991543367505,0.000584841356612742,0.0004709613276645541,0.00028197705978527665,0.0005855357740074396,0.0005490373587235808,0.0004954598844051361,0.00030866661109030247,0.0002669027599040419,0.00031110484269447625,0.00028541532810777426,0.0003408920019865036,0.0004229563637636602,0.0019016421865671873,0.0002847326104529202,0.0002667419903445989
diffusiondb_images_2m_random_10k/3465.png,"a busy elaborate ornate outdoor science museum, cinematic, shadows, 4 k, detailed, by zaha hadid and lisa frank and peter jackson and ridley scott and beeple and greg rutowski ",0.5262055993080139,0.11588624119758606,0.03855857625603676,0.02138296701014042,0.0011522293789312243,0.06081578508019447,0.19139835238456726,0.04460027441382408,0.00365073443390429,0.001975481631234288,0.017315350472927094,0.03715949505567551,0.0004896696773357689,0.0002917021920438856,0.0002498330140952021,0.0003635231696534902,0.013777502812445164,0.0010597479995340109,0.04926780238747597,0.0005093999789096415,0.0010458979522809386,0.0011395188048481941,0.0005948843318037689,0.0004932585870847106,0.0004414885479491204,0.00039523388841189444,0.00035179845872335136,0.00024187604140024632,0.0003980299807153642,0.00025608137366361916,0.0017500367248430848,0.0004480037314351648,0.0062103052623569965,0.00029108961462043226,0.00024164715432561934
diffusiondb_images_2m_random_10k/3466.png,"linkle doing the splits, ingame screenshot ",0.09533828496932983,0.009132114239037037,0.0029841093346476555,0.6917054653167725,0.03150128573179245,0.003880295203998685,0.1593896597623825,0.006068813148885965,0.0013798847794532776,0.00373027753084898,0.002141814911738038,0.014505467377603054,0.0006083072512410581,0.0003176577447447926,0.0002561065193731338,0.0003409049822948873,0.0022470259573310614,0.001633286476135254,0.009334824047982693,0.0003089633828494698,0.0006924865883775055,0.0004628263122867793,0.00027611025143414736,0.0005708484095521271,0.0006010674987919629,0.00041145546128973365,0.0002900635008700192,0.00023327839153353125,0.0002785756951197982,0.00024626406957395375,0.0005388077115640044,0.000440568255726248,0.005568525288254023,0.0002446490398142487,0.0002480467373970896
diffusiondb_images_2m_random_10k/3467.png,"portrait of a very old sailor with white hair smoking a pipe, detailed realism face in painting, detailed beautiful portrait, expressionist oil painting masterpiece, 8 k resolution, smooth, sharp focus, pastel color palette, trending on artstation, by van gogh ",0.015441170893609524,0.022619981318712234,0.04180394858121872,0.07016963511705399,0.0675043910741806,0.29065296053886414,0.20103372633457184,0.2907741963863373,0.0013469740515574813,0.0026009404100477695,0.005847016349434853,0.015573922544717789,0.000528850476257503,0.00029950408497825265,0.00023934384807944298,0.00035607247264124453,0.9210497736930847,0.0012845234014093876,0.05703501030802727,0.0003218637139070779,0.0005561721045523882,0.00039937393739819527,0.00029330429970286787,0.0007677448447793722,0.00044941867236047983,0.0003170768322888762,0.0002918020763900131,0.0002738662878982723,0.0004903630469925702,0.00023682643950451165,0.0006565495859831572,0.0004493103187996894,0.013227918185293674,0.00023523000709246844,0.00024442849098704755
diffusiondb_images_2m_random_10k/3468.png,"azctec warrior, megan fox, detailed perfect face, exquisite details, fire magic, by studio muti, greg rutkowski makoto shinkai takashi takeuchi studio ghibli ",0.011738092638552189,0.007536698132753372,0.011818235740065575,0.004955971613526344,0.032305046916007996,0.009572898969054222,0.6970329880714417,0.22504004836082458,0.0008394707110710442,0.0023075512144714594,0.005949861370027065,0.0231627244502306,0.0005550592322833836,0.0003224094689358026,0.00028481974732130766,0.0003217351622879505,0.821690022945404,0.0009443702292628586,0.10051870346069336,0.0003329110040795058,0.000555596430785954,0.00032127570011653006,0.0002841582172550261,0.0005307287792675197,0.0006825490272603929,0.0003520329773891717,0.0007803779444657266,0.00022369815269485116,0.0006773740169592202,0.00023558644170407206,0.000592850090470165,0.0009354754001833498,0.0051787178963422775,0.00025832615210674703,0.00023372586292680353
diffusiondb_images_2m_random_10k/3469.png,"female link doing the splits, [ [ [ [ [ zelda ] ] ] ] ] ",0.10947101563215256,0.014308644458651543,0.06173965334892273,0.5633643865585327,0.09454397112131119,0.04770635440945625,0.056587573140859604,0.05227835848927498,0.0014235243434086442,0.0013021188788115978,0.0011820185463875532,0.006233270280063152,0.0005229824455454946,0.00031555452733300626,0.00025544053642079234,0.00034065937506966293,0.0010120960650965571,0.0016370175871998072,0.012394344434142113,0.00033771226298995316,0.0008381434599868953,0.0010166692081838846,0.0002964479208458215,0.00048091294593177736,0.0006245904951356351,0.0003899301227647811,0.0002781765360850841,0.0002465104917064309,0.00036793522303923965,0.00026057992363348603,0.00036835094215348363,0.00036637854645960033,0.0017593889497220516,0.0002557375992182642,0.00025253056082874537
diffusiondb_images_2m_random_10k/3470.png,"portrait photograph of an extremely beautiful!!!! young female, symmetric face!, symmetric round detailed eyes!!, slight smile, natural light, wearing a spacesuit!! in a spaceship. looking at the camera!!. super resolution. extremely detailed. graflex camera!, bokeh!!!!! trending on artstation. ",0.3057946264743805,0.02928939089179039,0.12246658653020859,0.3629760444164276,0.06067390739917755,0.0037776485551148653,0.05682901293039322,0.05819277837872505,0.0026634889654815197,0.009670138359069824,0.015559088438749313,0.024454735219478607,0.00042824106640182436,0.000346289569279179,0.00024190555268432945,0.0002880973042920232,0.9777747392654419,0.001051411498337984,0.07250992953777313,0.0007672416395507753,0.0005842048558406532,0.0004307707422412932,0.0005408329307101667,0.0006138866301625967,0.0009815538069233298,0.0005870744353160262,0.0012370757758617401,0.00023253847029991448,0.003772132797166705,0.00022803393949288875,0.0008328830008395016,0.001214991556480527,0.010676211677491665,0.00029292984982021153,0.00022493800497613847
diffusiondb_images_2m_random_10k/3471.png,"portrait of a very old sailor with white hair, detailed realism face in painting, detailed beautiful portrait, expressionist oil painting masterpiece, 8 k resolution, smooth, sharp focus, pastel color palette, trending on artstation, by van gogh ",0.05764832720160484,0.035368770360946655,0.03260549157857895,0.051721785217523575,0.40018123388290405,0.0035469508729875088,0.27889421582221985,0.14003318548202515,0.0011780395871028304,0.0022590765729546547,0.0058993203565478325,0.018866563215851784,0.00044700081343762577,0.0002932000206783414,0.00023814108863007277,0.0003485198540147394,0.9639542102813721,0.0008660784224048257,0.08473348617553711,0.00031839634175412357,0.0005469196476042271,0.0003251220041420311,0.00035949406446889043,0.0007424045470543206,0.0004523973912000656,0.0003410795470699668,0.0005602834280580282,0.0002630662056617439,0.0010477518662810326,0.00023091014008969069,0.0011084824800491333,0.0007019646000117064,0.011838659644126892,0.00023491712636314332,0.0002394961193203926
diffusiondb_images_2m_random_10k/3472.png,"portrait photograph of an extremely beautiful!!!! young female, symmetric face!, symmetric round detailed eyes!!, slight smile, natural light, wearing night vision goggles!! looking at the camera!!. super resolution. extremely detailed. graflex camera!, bokeh!!!!! trending on artstation. ",0.15910007059574127,0.03862754628062248,0.07244466990232468,0.06908762454986572,0.2501337230205536,0.006970648653805256,0.3391444683074951,0.06449123471975327,0.0018935403786599636,0.007285231724381447,0.01363565493375063,0.01937728375196457,0.00040910058305598795,0.00034659411176107824,0.00023561608395539224,0.0002727637765929103,0.9797611236572266,0.0009431298240087926,0.07630264759063721,0.0007138347718864679,0.0005222248146310449,0.00036376845673657954,0.0005498462123796344,0.0007016182062216103,0.0008033901103772223,0.0005248246598057449,0.0015497059794142842,0.00022840517340227962,0.00332610122859478,0.00022037531016394496,0.0008457634248770773,0.0010647024028003216,0.009312894195318222,0.0003047036298085004,0.0002185427292715758
diffusiondb_images_2m_random_10k/3473.png,"artstation concept of a tiny dragon breathing visably, small and cute dragon, smooth chinese body, big eyes, bright colorful, hyperdetailed, artstation trending, world renowned artists, worth 1 0 0 0. com, historic artworks society, antique renewel, cgsociety, by greg rutkowski, by gustave dore, deviantart ",0.08471979200839996,0.054908331483602524,0.016462940722703934,0.008566859178245068,0.04619215056300163,0.0917128175497055,0.6890285611152649,0.008408503606915474,0.0013424736680462956,0.0014756247401237488,0.005853658076375723,0.01145951822400093,0.0008147509070113301,0.0004227353201713413,0.0003610136336646974,0.0003690303419716656,0.5099982619285583,0.0018661869689822197,0.06343872100114822,0.0006935505662113428,0.0008373871096409857,0.0004270559875294566,0.00032910783193074167,0.0005454289494082332,0.0014328293036669493,0.0004341884341556579,0.0005037499940954149,0.0002336625911993906,0.005690688733011484,0.00024368481535930187,0.0006013293750584126,0.0010059106862172484,0.01874057948589325,0.00024398167442996055,0.00024865788873285055
diffusiondb_images_2m_random_10k/3474.png,"portrait of a very old sailor with white hair and hat, asleep, detailed realism face in painting, detailed beautiful portrait, expressionist oil painting masterpiece, 8 k resolution, smooth, sharp focus, pastel color palette, trending on artstation, by van gogh ",0.030979905277490616,0.009045250713825226,0.011900664307177067,0.005427349824458361,0.07177683711051941,0.00907775666564703,0.6949784159660339,0.16681373119354248,0.002257620682939887,0.003798511577770114,0.009044141508638859,0.019601326435804367,0.0004458671319298446,0.00032038165954872966,0.0002445194113533944,0.0004597824881784618,0.9303618669509888,0.0009803986176848412,0.04650767520070076,0.00034004737972281873,0.0005337592447176576,0.00036534073296934366,0.000278286897810176,0.0008278270252048969,0.0004756599955726415,0.0003913151740562171,0.0003413576923776418,0.0002928399480879307,0.0011099465191364288,0.00025424244813621044,0.0005642746691592038,0.0003990489349234849,0.009147065691649914,0.0002571684599388391,0.0002609448856674135
diffusiondb_images_2m_random_10k/3475.png,"portrait photograph of an extremely beautiful!!!! young female, symmetric face!, symmetric round detailed eyes!!, slight smile, natural light, wearing golden valkyrie armor!! with a very detailed sword! in a castle. looking at the camera!!. golden crown made of golden leaves. super resolution. extremely detailed. graflex camera!, bokeh!!!!! trending on artstation. ",0.5775206685066223,0.12158022075891495,0.0810067355632782,0.06060180440545082,0.014232694171369076,0.005058396141976118,0.07230237126350403,0.06769702583551407,0.003556922310963273,0.015234844759106636,0.02524377964437008,0.038958072662353516,0.0004721902951132506,0.000437417154898867,0.00027027862961404026,0.00030272509320639074,0.9800169467926025,0.001242479425854981,0.060126010328531265,0.0008376537007279694,0.0006101688486523926,0.000844410213176161,0.0007936164038255811,0.0007784409099258482,0.0008109710179269314,0.0006585948285646737,0.0007986721466295421,0.0002517216489650309,0.006056477315723896,0.00023587298346683383,0.0010031387209892273,0.0009248004644177854,0.01538512110710144,0.00031009450322017074,0.00023260364832822233
diffusiondb_images_2m_random_10k/3476.png,"mewtwo frieza epic battle, cgi render, lightning, beams of light, wide angle, highly detailed ",0.542182445526123,0.1508234739303589,0.02802606299519539,0.0452694445848465,0.05113700032234192,0.014596553519368172,0.15816842019557953,0.009796593338251114,0.001381289679557085,0.005856461822986603,0.003260344499722123,0.10504741221666336,0.0004238077672198415,0.00029479939257726073,0.0002925391308963299,0.0002619324659463018,0.13479715585708618,0.0011318414472043514,0.03371599316596985,0.0002616254787426442,0.0010520938085392118,0.0008504971629008651,0.0003481206949800253,0.0004887244431301951,0.0005351795116439462,0.00035092217149212956,0.0002664481580723077,0.00022416275169234723,0.00023679326113779098,0.00023169170890469104,0.004304974339902401,0.0003196387551724911,0.008165701292455196,0.00023051156313158572,0.00022597757924813777
diffusiondb_images_2m_random_10k/3477.png,"portrait, biomechanical bioluminescent creature, cyberpunk, elegant baroque, asymmetrical art, hyperrealism, colorful, vivid, imposing, epic, digital painting, artstation, concept art, by peter mohrbacher and wlop and rhads and artgerm and magali villeneuve and alphonse mucha ",0.6351829171180725,0.03938070684671402,0.02713899314403534,0.01569761522114277,0.003857339732348919,0.028404034674167633,0.24053995311260223,0.009798433631658554,0.001583499601110816,0.0006229069549590349,0.0015650972491130233,0.002858924213796854,0.0008299892651848495,0.00036292188451625407,0.0002919283870141953,0.00037516289739869535,0.15413415431976318,0.001548207481391728,0.12696152925491333,0.0003484364424366504,0.0013033758150413632,0.0004457447794266045,0.0003388419281691313,0.0005537935649044812,0.0008308446267619729,0.00038555145147256553,0.00034673092886805534,0.00023705574858468026,0.0006723232800140977,0.00026363920187577605,0.0007290640496648848,0.00045166461495682597,0.012349295429885387,0.00027001925627700984,0.00024573563132435083
diffusiondb_images_2m_random_10k/3478.png,"artstation concept of a cute dragon, adorable dragon breathing out visably, smooth chinese dragon, big eyes, bright colorful, hyperdetailed, artstation trending, world renowned artists, worth 1 0 0 0. com, historic artworks society, antique renewel, cgsociety, by greg rutkowski, by gustave dore, deviantart ",0.04467592015862465,0.02784057892858982,0.005048627965152264,0.019189340993762016,0.28377899527549744,0.17184190452098846,0.44294917583465576,0.004675424657762051,0.003094938350841403,0.0015323793049901724,0.012744054198265076,0.013506774790585041,0.0007301316945813596,0.00043656115303747356,0.0003013857058249414,0.0003576624731067568,0.8849865794181824,0.0011978368274867535,0.05984975025057793,0.0010068052215501666,0.0005783105152659118,0.00035426506656222045,0.00047243700828403234,0.0005012358888052404,0.0009241874213330448,0.0004327216011006385,0.001657050452195108,0.0002407849533483386,0.1763930320739746,0.00023920423700474203,0.0006153935682959855,0.0016788769280537963,0.005631397478282452,0.00027956467238254845,0.0002549235359765589
diffusiondb_images_2m_random_10k/3479.png,"portrait of a very old sailor with white hair and captain's hat, asleep, detailed realism face in painting, detailed beautiful portrait, expressionist oil painting masterpiece, 8 k resolution, smooth, sharp focus, pastel color palette, trending on artstation, by van gogh ",0.07911602407693863,0.024080928415060043,0.051215916872024536,0.015241926535964012,0.11097037047147751,0.01030817162245512,0.3201962411403656,0.3888704478740692,0.0030063344165682793,0.00388929876498878,0.009927598759531975,0.01949957013130188,0.0004237005487084389,0.0003351960622239858,0.0002462619449943304,0.00047298221033997834,0.9501011967658997,0.0009727348224259913,0.04329786077141762,0.0003550941764842719,0.0005675612483173609,0.00034641785896383226,0.000301647320156917,0.0014589318307116628,0.0004621277912519872,0.00040562578942626715,0.00029968147282488644,0.00029451146838255227,0.0012660343199968338,0.00024667696561664343,0.0007098942878656089,0.0004663439467549324,0.008928544819355011,0.00025881946203298867,0.0002565048635005951
diffusiondb_images_2m_random_10k/3480.png,"portrait photograph of an extremely beautiful!!!! young female, symmetric face!, symmetric round detailed eyes!!, slight smile, natural light, wearing golden valkyrie armor!! with a very detailed sword! looking at the camera!!. golden crown made of golden leaves. super resolution. extremely detailed. graflex camera!, bokeh!!!!! trending on artstation. ",0.6332038640975952,0.08820338547229767,0.06731965392827988,0.05898980423808098,0.011218374595046043,0.00499705458059907,0.0782804787158966,0.057787392288446426,0.002191083272919059,0.009352205321192741,0.019671766087412834,0.033954817801713943,0.00041131506441161036,0.00035948483855463564,0.00024510666844435036,0.0002892474294640124,0.9788045883178711,0.0009068529470823705,0.05639905855059624,0.0006818416877649724,0.0005123484879732132,0.00042995213880203664,0.0006660646758973598,0.0006109296809881926,0.0006667833076789975,0.0005214513512328267,0.0006494168774224818,0.00024076842237263918,0.005089676473289728,0.00022338931739795953,0.0008725312654860318,0.0007529734866693616,0.009271967224776745,0.00030425775912590325,0.00022741341672372073
diffusiondb_images_2m_random_10k/3481.png,"stunningly beautiful female blue hair, femma stone face, antasy art, fae priestess, lush forest landscape, dark light night, sharp focus, digital painting, 8 k, concept art, art by wlop, artgerm, greg rutkowski and alphonse mucha ",0.1638360470533371,0.09496389329433441,0.11484970152378082,0.13417915999889374,0.06448996067047119,0.006458649877458811,0.28311723470687866,0.1381053328514099,0.0013456648448482156,0.04196072369813919,0.00961374118924141,0.04305536299943924,0.00039052398642525077,0.0003029505896847695,0.0002462206466589123,0.00032100657699629664,0.9844644665718079,0.0005240388563834131,0.04748911410570145,0.00033130671363323927,0.000508391996845603,0.00030863776919431984,0.00031566584948450327,0.000409745960496366,0.00045070660416968167,0.00036666347295977175,0.0009006895124912262,0.00023527262965217233,0.0060394215397536755,0.00023873671307228506,0.0005400296067818999,0.0010001446353271604,0.006691792048513889,0.000250951707130298,0.00025608649593777955
diffusiondb_images_2m_random_10k/3482.png,"female plague doctor holding flowers, heavy rain, wind, thunder, reflections, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha ",0.04332129284739494,0.006793041247874498,0.02774490974843502,0.02448122389614582,0.02213401161134243,0.002482389099895954,0.8623725175857544,0.010670628398656845,0.0013959024799987674,0.003161017084494233,0.007331490982323885,0.017198875546455383,0.0009124442003667355,0.00040438876021653414,0.0004543897812254727,0.0004096305638086051,0.4403678774833679,0.001723616267554462,0.0877072885632515,0.0004973613540641963,0.0011035006027668715,0.00047317930147983134,0.0003301917458884418,0.0006105050561018288,0.0006187909166328609,0.0004222628485877067,0.00042045937152579427,0.00022570474538952112,0.0016144757391884923,0.0002742634678725153,0.0009629407431930304,0.0004944028914906085,0.012904641218483448,0.0002739467308856547,0.0002526437456253916
diffusiondb_images_2m_random_10k/3483.png,"artstation concept of a dragon baby, cute, adorable, breathing out visably, smooth chinese dragon, big eyes, bright colorful, hyperdetailed, artstation trending, world renowned artists, worth 1 0 0 0. com, historic artworks society, antique renewel, cgsociety, by greg rutkowski, by gustave dore, deviantart ",0.03821251168847084,0.020704541355371475,0.011938651092350483,0.007924459874629974,0.00785622838884592,0.31929484009742737,0.5906228423118591,0.0034459824673831463,0.004099902231246233,0.001731368014588952,0.02441607601940632,0.02887510508298874,0.000920326798222959,0.0005587296327576041,0.0003103216295130551,0.0003933342231903225,0.9395443201065063,0.0013087172992527485,0.07457847893238068,0.0016460370970889926,0.0006020754808560014,0.00032351017580367625,0.0005341083742678165,0.0005634507979266346,0.0011164789320901036,0.0005574203096330166,0.003149359254166484,0.0002444690326228738,0.34260278940200806,0.00024334537738468498,0.0006561442278325558,0.0017834785394370556,0.005759839899837971,0.0002820217050611973,0.0002616529236547649
diffusiondb_images_2m_random_10k/3484.png,"portrait photograph of an extremely beautiful!!!! young female, symmetric face!, symmetric round detailed eyes!!, slight smile, natural light!! in dishonored! in a castle. looking at the camera!!. golden crown made of golden leaves. super resolution. extremely detailed. graflex camera!, bokeh!!!!! trending on artstation. ",0.4917008876800537,0.17126506567001343,0.07727354019880295,0.01576518453657627,0.03790055587887764,0.00849410705268383,0.07480504363775253,0.12279564887285233,0.0021278720814734697,0.010779858566820621,0.02246909961104393,0.03262212127447128,0.00047241197898983955,0.0004661399289034307,0.000277357961749658,0.00033718819031491876,0.9746930599212646,0.0012645694660022855,0.07592376321554184,0.000630887399893254,0.0006764476420357823,0.0005716040614061058,0.0008294330327771604,0.002903526183217764,0.001109650474973023,0.0008104090229608119,0.001256355899386108,0.00023087338195182383,0.003941752482205629,0.00022877613082528114,0.0012088933726772666,0.0020525604486465454,0.014670283533632755,0.000348056317307055,0.0002374565665377304
diffusiondb_images_2m_random_10k/3485.png,"dragon baby, cute, adorable, breathing out visably, smooth chinese dragon, big eyes ",0.16744248569011688,0.019849378615617752,0.03126155585050583,0.008522224612534046,0.06803182512521744,0.2145434319972992,0.47829678654670715,0.012052291072905064,0.004507348407059908,0.0025847195647656918,0.02022184431552887,0.027578547596931458,0.0005034807254560292,0.0003360681585036218,0.00024991497048176825,0.000296350714052096,0.94898521900177,0.0006792531930841506,0.03848745673894882,0.007237168028950691,0.0003876351984217763,0.0002856861974578351,0.00037443439941853285,0.000312251242576167,0.00041735393460839987,0.0003036269044969231,0.0024123587645590305,0.00021271203877404332,0.2706938087940216,0.00022129523858893663,0.00040942284977063537,0.0008887667790986598,0.0018763471161946654,0.0003216683107893914,0.0002207546931458637
diffusiondb_images_2m_random_10k/3486.png,"female vampire, heavy rain, wind, thunder, reflections, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha ",0.05853719264268875,0.04540660232305527,0.11553715914487839,0.20580601692199707,0.11134586483240128,0.011894408613443375,0.3070640563964844,0.14440862834453583,0.0019605434499680996,0.0032975273206830025,0.00527888722717762,0.01515835989266634,0.0009024969767779112,0.0005234704585745931,0.0008596509578637779,0.0004429825348779559,0.42039722204208374,0.002434501191601157,0.09779732674360275,0.00046282963012345135,0.0012179665500298142,0.0004588092560879886,0.0003097753506153822,0.00061621522763744,0.0007831734255887568,0.0005648136138916016,0.00037008002982474864,0.00023204013996291906,0.0012553720735013485,0.00029558659298345447,0.0010362175526097417,0.00043480825843289495,0.018343817442655563,0.0002689955581445247,0.00025816241395659745
diffusiondb_images_2m_random_10k/3487.png,female link and malon kissing ,0.5033064484596252,0.033638596534729004,0.04349301755428314,0.03553379327058792,0.0048915972001850605,0.003897543530911207,0.37017369270324707,0.005065285600721836,0.010622154921293259,0.0010251508792862296,0.01148123200982809,0.010478026233613491,0.0025988100096583366,0.0002992577792610973,0.00026580647681839764,0.000457092362921685,0.0010894429869949818,0.009256771765649319,0.005323588382452726,0.0004897471517324448,0.00043707809527404606,0.0003199250204488635,0.0003313500201329589,0.00038625282468274236,0.0004591307952068746,0.0004446519596967846,0.0002823456306941807,0.00025070158881135285,0.04334426298737526,0.00024391191254835576,0.0003098515735473484,0.0003354625077918172,0.0004346284258645028,0.00025189141160808504,0.0002530164201743901
diffusiondb_images_2m_random_10k/3488.png,"female vampire in dark souls, heavy rain, wind, thunder, reflections, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha ",0.003954479470849037,0.0030493657104671,0.005306662525981665,0.0016117573250085115,0.006905382499098778,0.0012487544445320964,0.925965428352356,0.051958151161670685,0.0020441387314349413,0.002870105905458331,0.0030001066625118256,0.009421712718904018,0.0016674433136358857,0.0013192809419706464,0.0019255997613072395,0.0005782609223388135,0.32807737588882446,0.010534904897212982,0.1058940514922142,0.000541471759788692,0.0024726560804992914,0.0006342336419038475,0.000309900613501668,0.0009052273817360401,0.0009354794165119529,0.0006478457362391055,0.000357385550159961,0.00025831410312093794,0.0010258713737130165,0.0004158192896284163,0.0008418080979026854,0.00042151339584961534,0.021477289497852325,0.0002778054622467607,0.00029108463786542416
diffusiondb_images_2m_random_10k/3489.png,"detailed realistic surrealist painting of spongebob and patrick, in the style of salvador dali ",0.9383264780044556,0.004559313878417015,0.012547336518764496,0.014807602390646935,0.0034601876977831125,0.0005368755664676428,0.023609671741724014,0.0021525267511606216,0.0008560906862840056,0.0005230627721175551,0.0005072414060123265,0.00907166674733162,0.0003692631726153195,0.0002595934784039855,0.00022941023053135723,0.0002289280091645196,0.03914615511894226,0.0011573611991479993,0.18706271052360535,0.00023963500279933214,0.0012477023992687464,0.0005492820637300611,0.0009249471477232873,0.0003197871847078204,0.0007787717622704804,0.00027285946998745203,0.00023987615713849664,0.00022017955780029297,0.0002481640549376607,0.00021238779299892485,0.05823533982038498,0.0003008701023645699,0.005633913446217775,0.00021204582299105823,0.00022438683663494885
diffusiondb_images_2m_random_10k/3490.png,"stunningly beautiful female blue hair, dj sura face, fantasy art, fae priestess, lush forest landscape, dark light night, sharp focus, digital painting, 8 k, concept art, art by wlop, artgerm, greg rutkowski and alphonse mucha ",0.20882011950016022,0.012443896383047104,0.09976254403591156,0.11220978945493698,0.014270891435444355,0.0013629371533170342,0.5388524532318115,0.012277293018996716,0.0016539815114811063,0.037550169974565506,0.011602768674492836,0.04807166010141373,0.00037647958379238844,0.0003041849413421005,0.0002445389691274613,0.0003168405091855675,0.9854077696800232,0.0005008247098885477,0.05263790488243103,0.00031495190341956913,0.00048044350114651024,0.00032028454006649554,0.00031893287086859345,0.0004112819442525506,0.0004121149249840528,0.00046035595005378127,0.0009627054096199572,0.00024938822025433183,0.006753140594810247,0.00023726241488475353,0.0004888833500444889,0.0006776135414838791,0.0055289422161877155,0.00025130942231044173,0.00025101727806031704
diffusiondb_images_2m_random_10k/3491.png,"female vampire in bloodborne, heavy rain, wind, thunder, reflections, deep focus, d & d, fantasy, intricate, elegant, highly detailed, digital painting, artstation, concept art, matte, sharp focus, illustration, hearthstone, art by artgerm and greg rutkowski and alphonse mucha ",0.001460061059333384,0.0042261891067028046,0.00016907899407669902,0.0010632503544911742,0.003949346952140331,0.0008525847224518657,0.9795383810997009,0.00874108076095581,0.0021442763973027468,0.003366862190887332,0.004576072562485933,0.01458120159804821,0.001310302410274744,0.0006414215895347297,0.0009319800301454961,0.00044349036761559546,0.34709692001342773,0.0029168257024139166,0.09575244039297104,0.0004692913207691163,0.001438782550394535,0.0005066849407739937,0.00030522028100676835,0.0006309826858341694,0.0007070015999488533,0.0005268543027341366,0.00034566011163406074,0.00024128086806740612,0.0013735619140788913,0.0003089236270170659,0.0008908215095289052,0.0004541490343399346,0.01706678234040737,0.00026984294527210295,0.0002733294677454978
diffusiondb_images_2m_random_10k/3492.png,"female link and malon kissing, realistic, 3 d ",0.5040582418441772,0.03910402953624725,0.05427969619631767,0.10128253698348999,0.0427771620452404,0.0059730373322963715,0.23905399441719055,0.013471241109073162,0.004325643181800842,0.00036798330256715417,0.0053873262368142605,0.015864728018641472,0.001978733344003558,0.0002736981841735542,0.00026730462559498847,0.00032240207656286657,0.0012032228987663984,0.0055762724950909615,0.03807933256030083,0.00043639264185912907,0.0004705004976131022,0.0003273295587860048,0.00042174028931185603,0.00035212357761338353,0.0006787527236156166,0.0003488883376121521,0.0002697434101719409,0.0002269684919156134,0.0061674658209085464,0.00022908956452738494,0.03250489756464958,0.00034446135396137834,0.0008726942469365895,0.00023705302737653255,0.0002319972263649106
diffusiondb_images_2m_random_10k/3493.png,"a busy elaborate ornate outdoor city center museum, cinematic, huge structures, shadows, 4 k, detailed, by zaha hadid and lisa frank and peter jackson and ridley scott and beeple and greg rutowski ",0.4927569031715393,0.15055380761623383,0.032344307750463486,0.02879105880856514,0.005156852770596743,0.09420738369226456,0.03902067244052887,0.15716904401779175,0.0017224336043000221,0.0038522956892848015,0.01237888727337122,0.04431910440325737,0.0004602561239153147,0.00027771384338848293,0.00023763254284858704,0.00030504632741212845,0.03981321305036545,0.00111392664257437,0.056902967393398285,0.00039639792521484196,0.0019267668249085546,0.0010111848823726177,0.0005165033508092165,0.0005115379462949932,0.00042628851952031255,0.00034234943450428545,0.00030124466866254807,0.00023631847579963505,0.0003854265087284148,0.00023425214749295264,0.0017638918943703175,0.0004012985446024686,0.01860131323337555,0.00024881085846573114,0.00023567877360619605
